Date,Open,High,Low,Close,Volume
2025-11-02,254.74325143,263.98637539,248.82247678,256.88406028,7075258550.209149
2025-11-03,258.20438724,265.96376957,252.3541008,260.76680945,7170819548.9113865
2025-11-04,260.29557933,264.96654938,257.13274687,262.04755526,6965201674.540288
2025-11-05,261.12370102,266.43611417,252.32944246,259.93710797,7273881217.452656
2025-11-06,260.20490618,267.81990681,253.53148064,258.62073488,6901852097.149089
2025-11-07,258.97424521,266.80189075,253.88705243,259.11521391,6617808646.662544
2025-11-08,259.47863111,268.2503332,251.82016126,261.78439975,6352363965.884196
2025-11-09,262.26791582,269.19238071,257.98375807,261.83512972,6029303804.727497
2025-11-10,260.8752515,265.82784682,256.86765691,260.87654481,5547336173.425596
2025-11-11,260.07106158,263.16152418,252.80567792,257.43317439,5549530803.695967
2025-11-12,258.10596412,262.0562588,254.32345662,258.54602177,5065128390.925335
2025-11-13,260.03616912,265.44105873,254.87334603,260.28815892,5164049357.698904
2025-11-14,261.29924236,272.7811163,253.43741532,264.29039178,5243795922.138638
2025-11-15,266.50678342,278.01159804,259.09137051,270.06127406,5315438991.589885
2025-11-16,270.5697465,285.5232442,263.96197097,278.06925075,5613907941.489971
2025-11-17,277.51621582,289.5262256,270.15634419,282.98719675,5801054380.495876
2025-11-18,284.41091926,290.3432699,280.71121711,284.98282317,6111536542.616012
2025-11-19,286.63463856,289.67811751,281.61586303,286.25471956,5961203869.142322
2025-11-20,287.20967644,295.51083103,281.32753615,289.79718195,6028969392.468349
2025-11-21,290.46615388,308.13617217,284.11468016,300.72491081,5992609398.690265
2025-11-22,300.39654981,317.68353134,284.3975937,309.7782345,6378959485.13625
2025-11-23,309.82443806,321.40065717,297.41629942,312.32233305,6337117704.29387
2025-11-24,312.57304118,321.07113033,302.75987788,308.07784061,6252386284.130829
2025-11-25,308.28475748,312.58663931,298.01882008,303.61881535,5946708683.060872
2025-11-26,302.53932353,306.59115093,298.67585321,303.16172325,5797894776.427949
2025-11-27,302.63424697,306.99066051,296.40595497,303.14306154,5830054067.097539
2025-11-28,302.18566667,310.6496216,291.45951964,300.52477738,6177906985.416204
2025-11-29,298.775846,306.9662991,283.57911593,297.71727211,5891565775.955973
2025-11-30,297.73778639,304.58048216,285.80201647,294.21717584,5791026361.359257
2025-12-01,296.46667318,301.44215958,287.58795354,292.84446075,5833904824.586607
2025-12-02,296.51481163,304.42890105,280.66579794,288.07517398,5815580642.436309
2025-12-03,291.43860023,297.57190029,278.14704461,287.16356805,6202209577.270407
2025-12-04,289.41122288,295.27048494,281.54145941,287.85179408,6281912120.572559
2025-12-05,289.47069338,307.4903676,278.39837084,296.05271011,6783633921.492426
2025-12-06,297.72175526,309.75599086,284.47876871,301.623251,7547676593.531066
2025-12-07,302.45494076,317.28610644,287.92128577,303.80618566,8711224539.288374
2025-12-08,305.83678665,314.85295441,291.47786616,302.1748037,9438505117.785881
2025-12-09,301.53656704,313.49668699,287.49441609,297.63405736,9709290910.399092
2025-12-10,296.85450991,308.85750662,288.07969629,299.95483681,9341676712.393803
2025-12-11,300.20661582,309.85542457,293.60648832,302.20628181,8724731580.116665
2025-12-12,301.50258951,308.5520222,297.04847676,303.90375799,7420273111.39809
2025-12-13,303.11758678,308.81074331,295.16594083,300.81046214,6521546613.366097
2025-12-14,300.85184481,305.95423009,289.91368634,296.91799161,5861556224.328793
2025-12-15,298.52643195,305.20008384,291.25632621,296.59892489,5178312271.742617
2025-12-16,296.46072637,299.57723475,293.12624798,297.10563357,4880813213.34475
2025-12-17,295.57918837,301.31406535,286.56374923,292.24912666,5038818927.5346365
2025-12-18,290.15533855,297.17023296,278.18678568,285.8960078,5394059606.31801
2025-12-19,282.82129014,291.40369502,267.13149133,278.83151103,5441148636.139924
2025-12-20,275.15140122,283.32814683,268.97317711,277.26309369,5362410907.149917
2025-12-21,273.57464601,284.64741789,267.66378885,280.02430762,5227058401.427504
2025-12-22,278.43935104,287.87897266,273.96230258,282.92268656,5271928677.378855
2025-12-23,281.41263771,290.27603887,278.64083454,285.75714223,5367346467.781083
2025-12-24,284.64463911,290.54542125,281.29233359,287.76937586,5031308245.725898
2025-12-25,285.9667863,291.27404728,283.06966528,288.30089052,4695669946.66799
2025-12-26,287.58572385,295.87198435,281.10540284,289.08288022,4754383187.798902
2025-12-27,290.44292979,295.7550134,281.82867173,288.10288546,4641731134.820618
2025-12-28,288.22441414,292.93467718,285.30273314,288.09520765,4398742146.911269
2025-12-29,289.92547282,293.37357701,286.11153794,289.58605519,4452110150.1727915
2025-12-30,291.33522034,295.05395063,285.37506099,289.98448359,4216002336.6151724
2025-12-31,291.31527793,295.45446722,287.45069565,290.57320176,4022802283.7709484
2026-01-01,291.98025225,294.6330754,285.91752551,291.53734367,4008895213.8052363
2026-01-02,292.99461876,298.49723129,289.56943641,293.65197504,3884930534.078631
2026-01-03,296.66155731,301.9359799,293.80429894,297.26427371,3862636365.7160954
2026-01-04,300.09047736,306.23293409,294.87794775,302.72183337,4444110884.710492
2026-01-05,305.45371876,311.37761292,301.99388656,306.18187657,4466731919.070852
2026-01-06,307.80251462,311.82094897,302.65079583,308.66070351,4589836149.505764
2026-01-07,310.79248796,316.36461966,304.56782862,312.77309235,4932750601.287047
2026-01-08,313.34576659,324.99061282,305.95311947,316.9200989,5508822318.137197
2026-01-09,317.47620877,334.57878227,308.19436451,323.85847625,6199380415.420726
2026-01-10,327.55290526,338.31149091,318.00087163,331.5516845,7286975144.800643
2026-01-11,331.48238735,350.98600601,320.88572861,340.5255088,7587208941.950494
2026-01-12,340.75000298,349.48909227,331.29801362,344.32494335,8556735814.358657
2026-01-13,344.82253551,352.97024129,335.85882312,344.61619961,9519098500.816978
2026-01-14,344.71459827,352.5705236,337.88949103,346.19483361,10109388732.933327
2026-01-15,346.02115838,360.07126116,339.69400484,351.13685952,9873453396.666546
2026-01-16,351.11708435,363.41388305,342.43424072,355.15211508,9477032477.098291
2026-01-17,354.82386587,364.87162686,346.01107644,356.66163556,9495275481.235878
2026-01-18,356.69150306,367.08101456,347.31204721,354.39300664,9300650195.565052
2026-01-19,353.81044439,357.88617919,347.61081548,353.56355245,8851853157.938536
2026-01-20,355.63030874,360.40577846,349.41459862,355.16149579,8328573495.5485935
2026-01-21,356.40529907,368.85739963,351.16612356,361.73927448,8593239060.076702
2026-01-22,363.41058172,375.68523048,352.50751567,366.29596957,8686371672.995647
2026-01-23,366.70751133,380.57166722,351.49716852,372.68368024,9475187454.011093
2026-01-24,374.21490425,390.53328159,361.85859092,375.49335121,10400553909.95837
2026-01-25,377.61437013,392.59184645,359.8847636,380.59919313,10786061857.72846
2026-01-26,382.77008342,393.38995736,369.7537804,382.78018121,11213254001.237394
2026-01-27,383.04132634,397.6960315,374.23031208,388.48504393,11493100454.586176
2026-01-28,387.66078116,402.08623821,382.42055671,394.04417887,12174910474.303638
2026-01-29,395.74262881,415.18138659,377.07575635,393.75513692,13771266459.267225
2026-01-30,393.97586404,426.80242084,371.61004698,403.77888312,14345978013.646137
2026-01-31,404.85438239,434.98639021,374.9306359,416.54647667,13547547555.91956
2026-02-01,416.00135849,461.82033151,397.16874801,439.68494085,14321145761.69061
2026-02-02,440.80519014,467.82934914,427.59900028,452.35241074,14161933295.9436
2026-02-03,452.13007653,472.59544936,439.09567901,458.98444411,14247650938.71536
2026-02-04,457.26793979,490.78505659,437.51100775,470.46768811,14748483854.483517
2026-02-05,467.97513178,499.16721128,448.38525303,480.32314889,13357092581.965225
2026-02-06,477.48355596,525.11473208,449.66415062,500.32736658,12654019407.136042
2026-02-07,498.81761764,523.38965902,470.45733584,506.28920794,12694947078.065184
2026-02-08,505.26635252,549.45929584,480.68266619,510.40507106,13271215996.59646
2026-02-09,507.67528678,539.02065544,455.09550076,490.58397779,13697557340.063108
2026-02-10,488.56815975,510.07992302,463.40527656,481.66870139,13894485254.13343
2026-02-11,478.2565517,505.80362377,456.27514237,472.37046741,13274198714.63273
2026-02-12,470.92474801,496.52310422,425.51119208,457.79967761,14272336769.22636
2026-02-13,458.07377975,495.36420774,427.76552456,453.55238272,15017290704.050909
2026-02-14,453.71803726,483.64545813,427.82077636,451.65768094,14014746036.65659
2026-02-15,452.21083305,490.9154937,422.73279838,462.07940036,13422927332.001003
2026-02-16,465.33750877,482.22761275,444.64783003,458.98262066,12935202120.143774
2026-02-17,461.15664588,476.32786921,448.35444318,460.21740535,12249783108.197521
2026-02-18,460.33133698,489.33097714,451.59274017,473.21355138,11865444812.498785
2026-02-19,474.26070372,495.77892051,461.4188857,486.83003708,10463661318.013893
2026-02-20,485.70806525,500.25703913,475.45551096,491.42949854,9612500407.29638
2026-02-21,490.21789026,509.07531495,482.41829972,492.68758215,9139062742.11007
2026-02-22,490.74364725,512.70121412,475.25497631,496.02985508,8273837157.596765
2026-02-23,493.34358096,514.22053345,484.68940227,500.46565015,8084013837.297457
2026-02-24,497.99486698,510.19244317,488.2353574,504.07712394,8152060289.686881
2026-02-25,503.79831547,512.82563138,489.3085911,496.81082283,7949824104.11616
2026-02-26,498.52730953,518.76572239,465.81027843,480.72443974,8055715180.480848
2026-02-27,483.52849508,494.98664588,446.98188397,464.88769186,7717256550.128125
2026-02-28,467.46873587,483.10938877,442.88812003,458.19903357,7501861200.641172
2026-03-01,459.69366597,473.03445849,448.38351691,461.63768257,7901399417.600074
2026-03-02,458.95745642,479.15597893,449.51651704,464.60499105,7838003187.41695
2026-03-03,463.17976046,476.34304246,457.73316522,468.29940522,7541371679.792784
2026-03-04,463.48604856,487.58158737,456.43848124,478.87637169,7835850060.605841
2026-03-05,471.96112569,495.24164219,458.69248797,481.40353655,7619740839.299563
2026-03-06,475.91733595,498.85174946,464.61468368,487.60484617,7622953044.543015
2026-03-07,483.88872391,503.05982791,473.43666545,487.19945134,7390922768.543204
2026-03-08,483.64548773,505.10294472,466.25751369,480.65506641,7771580264.52222
2026-03-09,480.60861098,511.75581871,422.85532419,456.79228367,9528436076.215738
2026-03-10,457.49796751,487.98797967,411.20553474,440.87465292,10702620821.526855
2026-03-11,441.00062114,463.35285012,403.97548776,431.09104492,11021529617.648357
2026-03-12,433.27511483,444.14085308,414.16436346,431.63366188,11113198965.107533
2026-03-13,435.63822077,457.78904641,408.79655126,423.45395552,11213556817.522629
2026-03-14,427.16011569,440.02764387,408.95290909,420.36330791,11182785238.26039
2026-03-15,421.98202596,437.7736919,404.85047598,419.13829512,10945813014.119057
2026-03-16,419.5415578,439.33286859,405.20810661,426.52657301,9681227699.147303
2026-03-17,424.67459758,448.09740264,413.51819882,430.52395762,8701855171.126732
2026-03-18,429.05804339,451.69806706,422.03470278,439.31962649,7749245093.533021
2026-03-19,436.58316584,448.3955284,425.4183429,442.55076667,7128426518.700375
2026-03-20,439.97361341,454.59023265,427.18203291,442.77614005,6985558231.255922
2026-03-21,441.24614737,450.46199129,434.57881682,440.73336014,7117616218.009893
2026-03-22,436.53115666,447.78927872,423.52745514,435.5638903,6537680624.173832
2026-03-23,430.52266398,448.05500711,424.19621907,436.05970092,6490539595.016754
2026-03-24,431.50092124,445.96981768,425.92421903,436.16973094,6724097242.122276
2026-03-25,432.66959549,449.43231427,425.64149807,437.16612083,6836229976.056716
2026-03-26,433.7793293,447.02496291,411.3777759,428.87573504,7445494088.707885
2026-03-27,425.97774652,441.22022598,405.58915931,418.58585598,7914693482.406649
2026-03-28,415.42991257,433.01504481,391.32688621,410.45869928,7565846314.774757
2026-03-29,406.05548227,428.75130135,392.15307118,413.53280625,7758062247.578491
2026-03-30,409.43168079,425.891276,400.68965857,418.95237688,7592958375.884582
2026-03-31,415.52364608,433.68291272,408.46860952,425.58619717,7334995134.84703
2026-04-01,422.51158828,433.20008063,417.06505005,427.5564861,7158746851.549868
2026-04-02,425.40715056,433.81223907,414.230527,426.33111012,6451752402.582138
2026-04-03,425.34878571,437.83781841,412.82557399,421.57090006,5971665265.086908
2026-04-04,421.84826866,427.59701054,413.63546697,421.81549379,5874410496.93747
2026-04-05,421.08829548,431.26350511,414.71200967,420.00996841,5746411085.819155
2026-04-06,417.1504279,427.61004449,408.43574677,421.09664173,5644568079.108456
2026-04-07,420.82056494,428.35164134,413.60558453,421.27020782,5512912979.732643
2026-04-08,421.63138396,432.86751025,415.72053201,425.16952695,5462962762.13354
2026-04-09,424.02228968,433.56471886,416.75889811,424.66543245,5541090797.710113
2026-04-10,424.21878573,440.83259672,415.82143979,428.62698315,5552494189.30653
2026-04-11,429.89107292,437.88180679,419.89995138,428.48751376,5898977956.693396
2026-04-12,432.02852953,446.95400467,425.2461837,437.70177208,6055013229.10872
2026-04-13,440.79856776,451.50106484,431.95310717,442.34527842,6101431957.130773
2026-04-14,446.33310629,457.1769345,441.88196374,448.71922715,6001222495.175079
2026-04-15,449.85349386,483.21450931,442.07880443,466.97555512,7384166354.355083
2026-04-16,467.80218626,513.00248049,457.1711209,492.01719873,9260681534.921366
2026-04-17,492.09350632,533.23411001,477.46474394,517.41105254,10039397752.364723
2026-04-18,518.09161,534.88530408,499.92503733,520.44199669,12486920189.825628
2026-04-19,523.89027022,545.61836426,498.08792095,516.25128506,13245532389.590405
2026-04-20,519.26818555,533.68060764,504.33847668,517.25994202,13305220450.516367
2026-04-21,517.82943372,529.19770526,510.18857281,519.30166278,13602471869.478945
2026-04-22,517.43409733,532.21218174,509.46525123,524.00857308,12612030944.661278
2026-04-23,525.61361341,538.09075027,515.12437653,525.19168316,11406790667.434654
2026-04-24,527.34262141,539.67636241,510.43524932,522.47871571,11143756219.305254
2026-04-25,524.9029815,532.33249338,504.92609605,516.15270492,8894831140.176138
2026-04-26,517.32792747,528.32859711,502.00106701,512.49796074,8612322677.689135
2026-04-27,513.85361173,520.29198177,503.70105966,513.38091284,8516751790.396051
2026-04-28,512.62600044,521.00739204,504.15418478,514.75263985,8285490459.258728
2026-04-29,514.88253255,528.71574965,506.96096188,518.95912828,8316243463.616469
2026-04-30,516.92336037,537.00012221,505.76196373,527.85363553,8063640687.237189
2026-05-01,525.63686014,547.79819065,512.30817655,538.11028558,8141297059.914843
2026-05-02,535.20458269,556.66428783,526.78877168,543.99732219,7843748889.539475
2026-05-03,535.59220582,559.6837562,523.30370492,540.32468651,8391825387.750678
2026-05-04,533.40762094,544.37415975,517.39811605,535.72942391,8305289236.307066
2026-05-05,528.90032288,545.12006769,518.07755976,532.72456938,7928812384.48957
2026-05-06,527.23919192,536.78209751,522.31861939,529.01696932,7279357651.641162
2026-05-07,524.93475851,536.03736417,507.28553954,518.19903625,7667541159.417121
2026-05-08,518.40647857,537.78757251,498.29406494,510.00875313,7523992207.942834
2026-05-09,510.70579075,526.89898229,487.28792417,500.80119337,7579887867.508038
2026-05-10,501.90016751,518.78432224,484.3390196,498.41535059,7144947696.572611
2026-05-11,500.10022991,512.88396261,486.98196862,497.7086118,7642450926.934347
2026-05-12,500.48915257,516.72731352,491.44373373,504.0641298,7812869921.941934
2026-05-13,506.97761601,519.38498902,500.33936896,506.55185212,8609838861.487259
2026-05-14,509.24720892,517.1665332,490.95677119,502.26614647,8482875829.505539
2026-05-15,505.5208843,521.24035714,492.56059275,500.62472032,8521970270.419549
2026-05-16,498.80588011,511.91272676,486.83774721,497.67181112,8264941002.607908
2026-05-17,499.95454451,506.02908498,487.94386268,497.87844823,8272426202.870928
2026-05-18,502.36143192,510.31733861,490.51633577,495.6443984,7775185415.765904
2026-05-19,499.36822676,507.31954694,484.12881633,492.82802376,7664605475.549161
2026-05-20,493.16773313,500.21302863,477.27105659,487.32704277,7931443459.2855625
2026-05-21,489.64340864,499.32073793,475.38395302,483.22295764,7233856459.391399
2026-05-22,483.77206168,494.05148894,471.34314406,480.40362721,6838171587.045562
2026-05-23,481.71065952,489.13329513,476.47621143,482.00200343,6540372826.947972
2026-05-24,480.82126844,491.71462552,471.47648147,476.69982205,6406241354.137891
2026-05-25,479.53865937,484.62336953,464.80543931,473.79314008,6546618405.255116
2026-05-26,473.51769226,481.23533288,465.21786806,472.43896865,6535120811.859204
2026-05-27,472.34704422,479.33395804,465.61440002,472.60437144,5919021863.847087
2026-05-28,469.02506164,479.12633741,462.60759961,473.45409509,5476306001.523432
2026-05-29,470.69647686,479.25459306,456.05802732,466.91444675,5748714951.841475
2026-05-30,464.17979924,474.31031744,429.64417001,447.18293542,6452015924.04391
2026-05-31,446.99847468,462.77014238,411.63103781,424.49984611,7818826940.712698
2026-06-01,423.73651079,443.39788276,402.4864135,416.77096674,8028478931.325134
2026-06-02,417.86979718,430.9168547,396.91030526,411.96865851,8374913270.542266
2026-06-03,411.30661574,432.64115111,397.76122429,413.36574245,9018269994.23354
2026-06-04,412.45959008,427.4649943,397.36396454,411.35609698,9272791054.571625
2026-06-05,410.30269977,426.2517925,400.63888666,418.37886495,9274554986.306877
2026-06-06,418.30103194,429.54826189,408.34874601,422.30456916,8922114601.730032
2026-06-07,422.79012838,438.67432703,417.07645711,426.66025941,7551263734.490758
2026-06-08,428.1066916,441.59476742,415.10964273,432.76029809,7334740033.593995
2026-06-09,434.26479009,452.57922932,424.919716,440.45963676,7192149413.641419
2026-06-10,442.62756954,463.860498,435.34373701,455.51566519,6896166403.623427
2026-06-11,455.76572506,485.48624729,438.75492209,467.15467361,7530027076.172092
2026-06-12,467.98271243,491.29858563,453.60437731,476.62377467,7808428396.8481655
2026-06-13,479.94017401,493.12085583,457.69417178,473.07271864,8004608682.988199
2026-06-14,472.75983106,488.17347652,456.17706204,474.62741256,8452206773.959277
2026-06-15,475.20431371,487.45190089,468.32562488,477.73399678,8416721155.287454
2026-06-16,479.30112712,493.44009654,471.22851461,481.71372443,8363058484.472946
2026-06-17,485.36242069,490.82949835,474.21042293,480.33309015,8272656396.180193
2026-06-18,484.28237451,491.63152237,470.82309239,477.57551753,8411273882.129657
2026-06-19,480.68815583,488.77319613,456.85716127,470.98147087,8248924000.560454
2026-06-20,473.99266443,487.50516497,448.78754349,463.59570835,9159715125.271643
2026-06-21,464.62602683,479.88146018,449.92254929,460.27153651,9225465700.110771
2026-06-22,460.4137372,467.63949754,447.54447317,460.11783507,9972716959.849642
2026-06-23,458.07341752,474.89824989,447.84496184,464.92650989,9403276597.284693
2026-06-24,465.79693018,478.21402888,459.05282717,467.38964856,9612323003.922579
2026-06-25,468.78231838,477.97559647,463.23492322,471.95012557,9106629186.155622
2026-06-26,471.49156162,480.98277016,458.3791698,473.41306182,9005717133.125666
2026-06-27,473.51769654,484.24132967,458.51953352,472.76373088,8648739858.838001
2026-06-28,474.7604407,485.51619188,450.84983724,461.84752243,9203676253.696245
2026-06-29,464.91529184,484.45844023,434.46776216,450.07842727,9298617191.035208
2026-06-30,450.85933772,470.23139294,415.70225692,429.19992909,10082143487.994791
2026-07-01,425.05079105,450.40286116,377.29785562,405.3794647,13510584668.358067
2026-07-02,403.00130299,434.83396835,360.54881087,389.74951582,13617382333.151396
2026-07-03,386.82486491,409.15821429,360.9332553,382.69350989,14269911337.789425
2026-07-04,381.37329495,428.16861175,355.05374618,399.02824252,14339679357.322548
2026-07-05,399.32296421,432.0898557,377.14851793,406.27738906,13843949842.276054
2026-07-06,408.08599982,430.05864808,387.80652521,414.45644345,13492191764.142662
2026-07-07,418.37112561,432.31398728,391.63999795,406.20413151,12656846065.910423
2026-07-08,410.83943022,422.0882395,394.96231823,408.20031933,9796176219.229986
2026-07-09,414.19345998,433.65892145,399.30149682,411.0323419,9277029135.687222
2026-07-10,417.54231632,428.41555059,408.65434902,417.45299981,8577080079.985775
2026-07-11,424.55401816,438.30349973,401.94705742,414.15154984,8059875345.572837
2026-07-12,419.3759549,432.74864793,399.01841794,409.57884153,7564814850.148471
2026-07-13,411.60559986,420.28693098,402.30738461,409.26462405,7546034284.842341
2026-07-14,414.33919555,422.34700949,403.68428972,412.91961534,7288115557.750803
2026-07-15,416.85051407,430.95188084,406.313858,421.88667792,6698240625.141514
2026-07-16,426.7131897,433.93296977,419.57062497,427.0629906,6577222749.60676
2026-07-17,429.90478132,448.99614368,421.5834553,433.55517859,6300609662.061666
2026-07-18,437.18161968,446.97470538,424.48896263,434.92129878,5765303698.361979
2026-07-19,433.92791652,455.63087218,426.58499132,441.44162255,6180164620.120975
2026-07-20,440.0512625,458.26728358,426.61713519,447.0384073,6656052387.310887
2026-07-21,445.82843921,458.54736721,435.31520245,451.90144235,6610482713.898069
2026-07-22,451.71578195,459.94906729,440.89872466,446.64895827,6686120260.316065
2026-07-23,448.18719689,458.97131608,420.30543668,433.38571773,7173918306.384571
2026-07-24,432.8454875,444.83565271,413.42740906,425.87312814,7838534868.3076315
2026-07-25,426.4586985,443.68354992,406.59974823,421.04701302,7904186340.275315
2026-07-26,423.28890953,430.18816638,415.22607564,423.82462098,7530236299.74447
2026-07-27,428.99702836,439.03568684,414.92650374,424.08575265,6958682354.429207
2026-07-28,429.01629636,436.98001177,409.045165,418.53027003,7091362142.27605
2026-07-29,421.50662551,430.28411707,406.0186828,417.57376318,7343011783.619176
2026-07-30,417.94223374,427.24414224,404.05609862,412.36943384,6769044286.929109
2026-07-31,415.28241741,423.59225694,402.40012517,413.54845326,6459256438.088837
2026-08-01,416.80668055,429.18576861,394.11659494,408.16679102,6373380845.867333
2026-08-02,410.54726705,424.37375773,386.43741218,400.26704492,7019668054.000263
2026-08-03,399.74858818,414.30733561,382.47233778,394.3237881,7355161379.0275545
2026-08-04,392.65556122,405.35227954,375.74866177,392.53689643,7119554871.364188
2026-08-05,392.15875377,406.86251223,382.21293196,400.34104543,7559908196.265413
2026-08-06,400.54758855,413.77758761,390.74548832,406.25759509,7648053172.264452
2026-08-07,403.64729985,417.54029584,395.59548177,410.0437482,7950767773.074133
2026-08-08,408.9756775,420.92073304,399.46823665,413.74418489,7669710905.885268
2026-08-09,410.66464265,432.87865552,400.68298773,420.01713381,7063070256.566444
2026-08-10,419.66293399,432.19372213,411.14649303,426.62654118,7030603238.478412
2026-08-11,426.66812525,434.12733479,419.87496618,426.32278224,6898383512.123066
2026-08-12,425.66246316,435.32281782,408.05170163,419.84438889,6892500185.2424345
2026-08-13,420.81166283,431.72094648,405.57690801,415.61593003,6930185893.44646
2026-08-14,416.84829884,432.30298806,405.59475409,418.04268154,6994334953.812929
2026-08-15,420.91092194,437.01951986,407.88330689,424.00385585,7419225435.813609
2026-08-16,426.3051383,443.94397106,414.71119129,432.3513957,7795622888.253343
2026-08-17,434.32140287,453.18393446,426.59974662,442.76484863,7731672809.410839
2026-08-18,443.83589462,458.91622256,432.5796222,449.07366114,8363254305.531422
2026-08-19,450.30171204,463.80811098,438.88105933,456.40615444,8525869897.228616
2026-08-20,460.05457467,472.29017775,451.35660857,459.28335895,8632748965.400436
2026-08-21,461.22873472,470.64362435,452.00654075,458.3443346,8250666536.499155
2026-08-22,460.83983637,468.68126248,445.83787562,455.77283787,8154409569.045446
2026-08-23,456.22947567,467.07749873,443.16300562,455.34468545,7989615968.543098
2026-08-24,452.39307787,471.74877065,439.67090396,460.21840758,8016735678.876078
2026-08-25,458.31517495,470.83661964,450.73608437,462.06186986,7931856096.267581
2026-08-26,461.22775344,468.43321587,447.54217938,456.59541361,7955427502.8025675
2026-08-27,455.80135618,475.05121332,431.41889266,441.74681986,8638012789.51313
2026-08-28,438.85768089,450.70718411,399.51893658,422.07004754,9207471789.020061
2026-08-29,420.44923901,442.04856187,389.41014782,408.97745615,9232633941.042313
2026-08-30,408.18076475,419.23678998,389.98876638,405.61315115,9077469374.89702
2026-08-31,403.75879398,417.18940989,396.25597027,406.94686914,8802440891.64836
2026-09-01,403.62373115,418.32863178,399.06754678,410.38959348,8720311574.049208
2026-09-02,407.51363413,413.09262781,400.24367879,406.59480239,8669998836.82408
2026-09-03,405.38694968,414.41011453,397.58734956,404.14306494,7772792388.059935
2026-09-04,403.83199628,409.6697325,391.75864531,399.24708253,7319996015.560175
2026-09-05,397.78575676,403.63088197,389.7184161,395.52786459,7070076152.55822
2026-09-06,394.63163199,402.50960657,386.73283749,392.61546111,6959679689.508403
2026-09-07,393.1672845,400.69882128,385.96583977,392.22861948,7022289170.048589
2026-09-08,391.03224355,394.5282795,382.61597134,390.16774495,6987745280.060401
2026-09-09,389.36142173,401.67499905,380.37045985,393.84011382,7373975975.359689
2026-09-10,395.07629464,410.84219939,382.98026335,396.98819462,8031139502.207622
2026-09-11,396.15127556,414.10618854,388.19716907,401.0864869,8431322962.4851465
2026-09-12,402.07444861,408.44232548,388.3699379,397.80111904,8266547783.81897
2026-09-13,400.79042193,407.26278675,391.24323261,397.0574886,8580203222.975048
2026-09-14,398.98647543,402.94117185,391.16042014,394.61014509,8155260507.368767
2026-09-15,395.57422656,399.99008595,389.90065125,394.86562214,8663605077.275406
2026-09-16,397.01691851,405.55251981,387.26168451,391.76342202,8134897855.55906
2026-09-17,393.10900155,403.09429367,378.99756018,388.05462161,7554737206.411388
2026-09-18,385.85825645,392.87277235,367.72613553,378.64184395,7688727630.210168
2026-09-19,376.90359969,382.46407348,368.74093365,374.68982634,7658737079.183188
2026-09-20,374.01664468,383.1646694,355.51023994,366.22633554,7939605560.700238
2026-09-21,366.68148735,374.64388123,356.65530325,364.02976181,8234128713.958249
2026-09-22,363.24706493,368.76343007,355.42030245,361.31859921,8092244620.260705
2026-09-23,360.39475392,370.09543377,354.08996829,365.94401756,8047764965.905822
2026-09-24,366.49349043,376.49320378,359.36781689,370.85471418,8521202976.626047
2026-09-25,371.19447127,379.00228812,363.12662884,373.70146363,8784045816.993992
2026-09-26,371.95871678,382.10825637,360.71941501,366.43132784,9235558845.946594
2026-09-27,366.73697846,376.97019125,350.15620511,358.59880456,9255173045.725498
2026-09-28,358.55441268,366.23531548,346.58296254,351.172227,8649976952.925442
2026-09-29,352.48084265,358.5062655,341.6702937,345.91040761,9290083548.004566
2026-09-30,345.18770305,353.66055286,335.59959279,340.05551827,9064047673.889366
2026-10-01,339.3786665,345.00964127,331.99307598,336.93906252,8829803942.97319
2026-10-02,337.0372009,359.0460814,328.04324917,345.24449419,10009231217.198877
2026-10-03,345.21461029,367.11852848,335.09832775,359.44797973,11183579292.996477
2026-10-04,357.93634257,390.11376412,344.9215005,374.41894206,12642981108.830214
2026-10-05,370.11016927,391.89418545,361.25586187,384.28659014,14043508795.217653
2026-10-06,383.01863995,405.13710284,375.31705685,391.50581169,16169772676.257122
2026-10-07,390.87686361,415.76636714,371.23865891,406.34590344,18809970546.10816
2026-10-08,407.515749,437.26235517,383.59434464,413.85627485,21140020990.03224
2026-10-09,416.09504982,437.83808474,402.04968161,416.60627744,22710053859.113102
2026-10-10,419.16679134,432.52259504,393.84803462,412.66918266,23113073728.630028
2026-10-11,414.1072986,436.18985468,400.71886574,414.21610874,22912325462.801743
2026-10-12,416.0087816,435.03258335,392.83498407,423.10038637,22832131504.338814
2026-10-13,426.59510277,445.87559296,412.77129831,429.69251385,21867964959.91586
2026-10-14,432.47923041,448.7242757,421.58538836,434.84596269,21129846967.80643
2026-10-15,439.85538121,457.54260975,415.18198161,432.19569182,18677420942.213478
2026-10-16,433.66170453,449.22510786,416.22288894,430.32672213,17585287088.434875
2026-10-17,429.00124198,451.22512599,417.02131581,436.36931749,18598858776.001854
2026-10-18,436.87032818,472.17157677,421.83031014,450.50384714,18732788112.268112
2026-10-19,449.60081247,499.41638231,429.94238161,470.2108817,19268745973.09871
2026-10-20,472.86677603,498.53843926,457.01791896,476.14566659,20029733731.867367
2026-10-21,480.39142099,498.55339711,458.61261896,476.06944256,20562833141.0131
2026-10-22,481.89852859,502.34585996,442.27384928,467.51792391,21079445318.265842
2026-10-23,473.25842299,490.02761139,446.30753902,471.67510363,22537739154.460632
2026-10-24,474.49735324,492.23505288,454.36354261,475.28041919,21236159568.783585
2026-10-25,474.65300159,499.64739269,456.92700914,486.9369209,20141285539.39314
